A TripAdvisor Member,Dec 2017,5,Barnvänligt!,"Ett fantastiskt fräscht hotell med bra service. Otroligt barnvänligt med stort poolområde, bastu och jättebra frukost. Liten lekgård vid restaurangen och maskoten Sigge var extra plus hos vår dotter :)","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Dec 21, 2017","Responded Dec 21, 2017","Hej, tack för din positiva feedback! Vi är så glada att ni alla fick en bra upplevelse hos oss. Kul att er dotter uppskattade Sigge! Varmt välkommen tillbaka!",Date of stay: December 2017,"[All, languages]",674
Florian K,Dec 2017,4,Again and again Scandic Star,"It was our 5th stay on Scandic Star Lund. We had a family room for one night with breakfast. Pool and gym was not used.  Positive: free private parking, cheap, clean, renovated rooms and lobby. By car only a few minutes to downtown. Breakfast was Scandic like and in my opinion…","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Dec 21, 2017","Responded Dec 21, 2017","Thank you for your nice review, so happy that you enjoyed your stay with us. Thank you for sharing your thoughts about our Caesar salad, we have changed our dressing to local products. Hope to see you soon again at Scandic Star in Lund. Welcome back!",Date of stay: December 2017,"[All, languages]",674
janolofl892,Dec 2017,4,Positiv stay,Good room for our needs.  Even the toiletroom was large. The temperature in the room was perfect. Free car-parking at the hotel was an extra bonus! Good breakfest! ( We did´nt eat any other meals.) Overall a pleasent stay.,"Response from KarinK469, Chef at Scandic Hotel Star LundResponded Dec 13, 2017","Responded Dec 13, 2017","Thank you for your feedback, I am so happy that you enjoyed your stay with us. Hope to see you in the near future again. Welcome back!",Date of stay: December 2017,"[All, languages]",674
Jim S,Nov 2017,3,Helt ok för priset,"Scandic marknadsför det som ett familjehotell. Det skulle vara det ena och det andra. Ingen present till barnet vid ankomst som livet. Barnavdelningen var en liten hörna i restaurangen, fanns inget att leka med, lite trasiga böcker. Frågade efter ritsaker, fick några papper och…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 22, 2017","Responded Nov 22, 2017","Hej, Tack för din återkoppling. Jag beklagar att vi inte levde upp till era förväntningar, gällande vårt barnkoncept och tar tacksamt emot era synpunkter. Vi komemr att se över våra rutiner. Teperaturen i vår pool ska ligga på 27 grader, det kan upplevas som lite svalt, eftersom det är ganska varmt i hela poolområdet. Hoppas att ni kommer tillbaka och ger oss en ny chans vid ett annat tillfälle. Varmt välkommen tillbaka!",Date of stay: November 2017,"[All, languages]",674
JIFpw,Nov 2017,4,"Bra rum, fin frukost","Scandic håller generellt en hög klass. Jag har aldrig hittills blivit besviken på Scandic. Rummen är fräscha och lagom stora. Höjdpunkten är alltid frukosten. Det finns nåt för alla med varma rätter (äggröra, korv, köttbullar, bacon, bönor mm), yoghurt och flingor, färsk frukt.…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 19, 2017","Responded Nov 19, 2017","Tack för din härliga återkoppling! Roligt att ni är nöjda med ert besök hos oss, visst är det gott med hotellfrukost! Varmt välkommen tillbaka!",Date of stay: November 2017,"[All, languages]",674
Florian S,Nov 2017,5,Toppen,"Jätte trevlig personal i receptionen, hjälpsam och barnvänlig. Poolområde är relativ nyrenoverat, modern med en fin bastu. Rummet med två separata rum är väldig bra för en familjvistelse. Frukost buffén är ju som alltid på Scandic bra och rikligt. Så det kändes bra för oss.","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 19, 2017","Responded Nov 19, 2017",Tack för er feedback. Extra roligt att ni nämner vår treviga personal! Låter som om ni haft en trevlig vistelse. Varmt välkommen tillbaka!,Date of stay: June 2017,"[All, languages]",674
A TripAdvisor Member,Nov 2017,5,Mycket bra hotell,Vi va jättenöjda med vår vistelse på Scandic Star i Lund. Vi övernattade med barn på höstlovet och hotellet va mycket barnvänligt. Frukosten va fantastisk! Bra parkeringsmöjligheter utanför hotellet. Inget att klaga på.,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 19, 2017","Responded Nov 19, 2017","Hej, Tack för er positiva återkoppling, så roligt att ni hade det bra hos oss och  att barnen kände sig välkomna. Kom snart tillbaka och hälsa på! Varmt välkomna!",Date of stay: November 2017,"[All, languages]",674
A TripAdvisor Member,Nov 2017,5,helg,"Mycket positiv hotellupplevelse! Allt var bra, städningen perfekt, rummen nyrenoverade, sköna sängar. Frukosten bra. På det stora hela perfekt. Bra med gratis parkering och att det alltid finns platser. ","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 19, 2017","Responded Nov 19, 2017","Hej och tack för trevlig feedback! Vi blir så glada när våra gäster ha det bra hos oss. Vi hoppas att ni snart återvänder, varmt välkomna!",Date of stay: November 2017,"[All, languages]",674
Marie H,Nov 2017,5,Toppen hotell,Vi bodde en natt i ett familjerum. Två barn 2 & 4 år och två vuxna. Jätte bra rum. Det var stort och rymligt och ett stort badrum. De små hade en bäddsoffa i ett rum och vi hade en dubbelsäng. Vi testade även relax avdelningen och den var fräsch med pool och en fin bastu.…,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 19, 2017","Responded Nov 19, 2017","Tack för er trevliga återkoppling, så glad att barnen fick träffa Sigge, roligt att ni gillade vårt hotell! Hoppas att ni snart kommer tillbaka och besöker oss! Varmt välkomna!",Date of stay: November 2017,"[All, languages]",674
erisod51,Oct 2017,4,Trevligt och välkomnande hotell,"Gillar servicen både vid in- och utcheckning, samt en lugn och stilren miljö. Frukosten är generös, men saknade dagstidningar på lördagen. Gillar pool och bastu, men saknar schampo och tvål i duschen, samt klocka i poolrummet. Skönt att kunna ställa bilen gratis och ta bussen in…","Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 19, 2017","Responded Nov 19, 2017","Tack för er återkoppling! Vi uppskattar jätte mycket att ni tar er tid att skriva till oss! Härligt att ni fick ett bra bemötande både när ni anlände och reste! Tack för era synpunkter och tips till oss, dessa tar vi tacksamt emot. Varmt välkommen tillbaka!",Date of stay: October 2017,"[All, languages]",674
Mamsen_11,Oct 2017,5,Semester i Lund ,Vi bodde på scandic star hotell i Lund sommaren 2016 Vårt rum va toppenfint vi fick ett 2 delat rum ett sovrum o ett rum med bäddsoffa o tv mm  Det enda negativa va art fönstren ej gick o öppna mer än ett par cm. Kändes instängt  Frukostbuffén va superbra. O personalen va…,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 19, 2017","Responded Nov 19, 2017","Hej, Tack för din feedback, roligt att ni gillade vårt hotell. Nu är vi nästan helt klara med vår renovering, så jag hoppas att ni snart kommer och hälsar på igen?! Varmt välkommen tillbaka!",Date of stay: November 2016,"[All, languages]",674
Lisbeth K,Oct 2017,4,"Afslappet, hyggeligt og ny renoveret hotel - 10 minutter fra centrum","Nød en hyggelige weekend i skønt værelse med masser af plads og lækker morgenmad, søde kollegaer tager sig godt af alle gæster med smil og overskud Man kan gå til centrum på 15 minutter og der er masser af restauranter, butikker, og super stemning - spiste let middag lørdag…","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 30, 2017","Responded Oct 30, 2017","Tusen tack för din trtevliga feedback! Vi blir så glada när våra gäster trivs hos oss! Hoppas att det inte dröjer länge innan ni återvänder, varmt välkommen tillbaka!",Date of stay: October 2017,"[All, languages]",674
perb622,Oct 2017,2,Byggelarm m.m.m.,1: Vi fik ikke det værelse vi havde booket. 2: Det værelse vi fik havde nærmest karakter af en sovesal - der var kun 3 stole til 4 personer. 3: Larmen fra slagboremaskiner betød at det var umuligt at opholde sig på værelset i den periode vi blev opkrævet for - indtil check out…,"Response from KarinK469, Manager at Scandic Hotel Star LundResponded Nov 19, 2017","Responded Nov 19, 2017","Tack för din feedback. Jag beklagar att vi inte levererade den service som vi brukar. Jag beklagar även att ni blev störda av vår pågående renovering. Så här ska det absolut inte gå till. Jag tar tacksamt emot era synpunkter, jag har tagit upp detta med mina kollegor och vi har redan sett över våra rutiner och tagit  actions på dessa brister, som ni dessvärre fick uppleva vid ert besök hos oss. Jag hoppas att ni väljer att ge oss en ny chans och komma tillbaka och hälsa på vid ett annat tillfälle. Varmt välkommen tillbaka!",Date of stay: October 2017,"[All, languages]",674
A TripAdvisor Member,Oct 2017,4,övernattning lund,Som helhet bra. Mycket fint nyrenoverat rum med stora ytor. Servicen i restaurangen ok men man glömde oss stundtals. Lite rörigt då entrén var under ombyggnad. Dåligt med p platser. Var dock något seminarium denna kväll som tog många p-platser.,"Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 30, 2017","Responded Oct 30, 2017","Tak för din trevliga återkoppling! Härligt att ni uppskattade vårt nyrenoverade rymliga rum! Vi är inne i slutfasen av vår totala renovering av hotellet, stundtals kan det bli lite rörigt - snart är vi klara! Gällande restaurangen, så får vi se över våra rutiner, vi vill inte att våra gäster ska känna sig bortglömda. Hoppas att ni snart kommer och besöker oss igen, varmt välkommen tillbaka!",Date of stay: October 2017,"[All, languages]",674
Rosamoln,Oct 2017,3,Lååångt bort,"Jag och min höggravida vän skulle sova här en natt då jag kommit ner från Stockholm för att besöka henne i Skåne. På Google stod det ""2,7 km"" till centralstationen men vi tog en taxi från Lund C och det var i själva verket över 4 km bort och det kostade typ 270 kronor. Sedan…","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 30, 2017","Responded Oct 30, 2017","Tack för din feedback! Vi får se till att vara lite mer tydliga i vår kommunikation. Roligt att ni gillade våra sängar och njöt av en god frukost! Vi är inne i slutfasen av vår totala renovering av hotellet, jag beklaar att det inte fanns några dörrar just när ni besökte oss. Dem är på plats igen! Hoppas att ni snart kommer tillbaka och besöker oss igen! Tack än en gån för dina värdefulla synpunkter. Varmt välkommen tillbaka!",Date of stay: October 2017,"[All, languages]",674
Leif K,Oct 2017,4,Lugnt läge - fräscha rum,Hotellet ligger i ett lugnt område en bit från city. Perfekt läge för bilande gäster. Stor gratis parkering. Snabb och trevlig personal i receptionen. Rummen ganska små men välplanerade och bra städade. Fasta sköna sängar. Bra luft. Fräscht badrum som var lika rent det med.…,"Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 23, 2017","Responded Oct 23, 2017","Tack för din trevliga feedback! Jätte roligt att du trivdes så bra hos oss. Hoppas att det inte dröjer allt för länge, innan du kommer tillbaka till oss igen. Varmt välkommen !",Date of stay: October 2017,"[All, languages]",674
A TripAdvisor Member,Oct 2017,2,Sådär knappt jag rekommendera det till andra,Tyvärr var det dåligt städat grabben hitta snus under soffan dammigt på rummet och dammiga lampor över frukosten som man tar vi var 4st 2vuxna 2barn men bara två glas toaletten och bara två kaffemuggar på rummet och telefonen på rummet fungerade inte mär jag var på hottelet för…,"Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 23, 2017","Responded Oct 23, 2017","Tack för din viktiga återkoppling. Jag beklagar verkligen att ni inte fick någon bra upplevlese hos oss, denna gången. Såhär vill vi absolut inte att våra gäster ska ha det, när ni besöker oss! Vi kommer att se över våra städrutiner.  Jag hoppas att ni väljer att komma tillbaka till oss vid ett annat tillfälle och ge Scandic Star en ny chans. Vänliga hälsnigar och välkommen tillbaka!",Date of stay: October 2017,"[All, languages]",674
jimmies538,Oct 2017,5,Jimmie,Det märks att man satsar för det byggs om men det märker man inte för personalen är lika trevlig som alltid fint gym och relax avdelning rummet var smakfullt utrustat både bar och resturang  är helt ok,"Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 16, 2017","Responded Oct 16, 2017",Tack för din härliga återkoppling! Jätte roligt att höra att vårt hotell team bemötte dig på ett trevligt vis! Visst har vi fått en fin relaxavdelning med egen ingång till gymet! Varmt välkommen tillbaka! ,Date of stay: September 2017,"[All, languages]",674
A TripAdvisor Member,Oct 2017,5,snabb visit,"Härlig personal inte minst restaurangpersonalen o nattpotiern. Utmärkt frukost. Vore bra om man kunde hyra,badrock.  Nu löste det sig Tack vare receptionens personal. Hade bokat fel typ av rum vilket var lite märkligt ","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 16, 2017","Responded Oct 16, 2017",Tack för din recension! Blir extra glad över att höra om det positiva bemötandet från vårt Hotell team! Härligt att du gillade vår goda frukost! Varmt välkommen tillbaka!,Date of stay: September 2017,"[All, languages]",674
Celtic N,Sep 2017,3,BYA,"Fräscht gym, bad och bastu. Rummen riktigt stilrena och mycket trevlig personal i bar och reception! Vad jag blev besviken på var maten. Oftast torr, okryddad och lite smaklös. Efterrätten var lite torra kakor som serverades. En kväll när maten blev 40 minuter sen och jag skulle…","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 1, 2017","Responded Oct 1, 2017",Tack för din feedback! Härligt att du gillade vår relaxavdelning samt gym! Jag beklagar att vi inte levde upp till en bra smakupplevelse i restaurangen. Detta får vi se över . Tack för din positiva feedback på vår bar och receptions personal. Varmt välkommen tillbaka!,Date of stay: September 2017,"[All, languages]",674
davidcP3862DI,Sep 2017,4,Scandic Star Lund,Hotel has undergone a much needed refurbishment and has greatly benefited from upgraded bathrooms and facilities.   The location is a bit isolated but this does mean that there is minimal noise from the surrounding area.,"Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 1, 2017","Responded Oct 1, 2017",Thank you for your review. So pleased that you appreciate our renovation. At the end of this year we are hoping to be ready with the entire hotel. Please come back and see us 2018!,Date of stay: September 2017,"[All, languages]",674
Carsten,Sep 2017,3,Just another hotel,"A bit remote from city center, but still traffic noise. Got a warm welcome and check in was pretty easy. Nice room with a separate bedroom on second floor. Unfortunately they were renovating which caused some noise in the reception/bar/restaurant area at ground floor, but it has…","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 1, 2017","Responded Oct 1, 2017",Thank you for taking time to write a review. This is much appreciated. We have been renovating for a long time and are almost ready. At the end of this year we will be completing a total make over of Scandic Star in Lund. Please come back an visit us again. Hoping to see you in 2018!,Date of stay: September 2017,"[All, languages]",674
Wanderfeldts,Sep 2017,4,Boende/konferens,"Trevligt hotell, med fullt utbud! Träning och relax för alla.. Trevlig restaurang, med mycket trevlig meny och vinutbud. Mycket bra frukost och fräscha konferenslokaler.  Rummen är det enda som inte känns uppdaterade. ","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 1, 2017","Responded Oct 1, 2017",Tack för din återkoppling. Roligt att du uppskattade våra faciliteter. Vi har renoverat under en lång period och är fortfarande inte riktigt klara med allting. Vi går in i slutfasen och beräknar vara färdiga i slutet av detta året. Hoppas att du komemr tillbaka och får uppleva ett färdig renoverat hotell. Varmt välkommen 2018!,Date of stay: September 2017,"[All, languages]",674
Kalle S,Sep 2017,4,Bra hotell strax intill centrum!,"Härligt hotell med allt man kan önska sig. Bra stort rum med bekväma sängar, flyttbar TV, gratis Wi-Fi i hela hotellet, skrivbord, sittgrupp, hårtork, strykjärn, kaffe och thé kokare och renstädat. Badrum med badkar. Härlig stor fräsch frukostbuffé med allt vad man önskar sig.…","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Oct 1, 2017","Responded Oct 1, 2017",Tack för din härliga feedback. Jag blir så glad över att du fick en bra upplevelse av vårt hotell och bemötande. Jag hoppas verkligen att du snart kommer och besöker oss igen. Varmt välkommen !,Date of stay: September 2017,"[All, languages]",674
