1985,10,[PDF][PDF] Clarifying the relationship between historical buildings and urban open-space design: an evaluative technique and three case studies,GA Jacobs - 1985 - krex.k-state.edu,"Page 1. /CLARIFYING THE RELATIONSHIP BETWEEN HISTORICAL BUILDINGS AND URBAN
OPEN-SPACE DESIGN/ AN EVALUATIVETECHNIQUE AND THREE CASE STUDIES by GARY
ALAN JACOBS B. S., Brigham Young University, 1973 A MASTER'S THESIS … 
",  Related articles All 2 versions  View as HTML 
1985,10,A Brief History of New York City,M Latimer - 1985 - JSTOR,"… 202 NEW YORK HISTORY Bridge at the same time Mrs. Lamb was compiling h original
photograph, a panorama, covered much of lowe encompassed a remarkable sweep of urban
vitality and v image reproduced here has been cropped; it captures only of Beal's original vista … 
",  All 2 versions  
1985,10,Ex-Centric Odyssey: The Poetry of Jacobo Fijman,"F Masiello - Hispanic Journal, 1985 - JSTOR","… As the only writer of the Argentine avant-garde to take up the irrational pursuit in verse, Fijman
provides an alternative to the poetry of exuberant, urban vitality. In this regard, he prolongs a
romantic vision, by which he forms the poetic «I» on the margins of civilization … 
",  Cited by 7 Related articles  Other options 
1985,10,Neighborhood planning in historical perspective,"C Silver - Journal of the American Planning Association, 1985 - Taylor & Francis","… 1980; Downs 1981). Despite apparent unanimity about the need to restore urban
vitality, fundamental differences in perception separate the various groups that march
under the neighborhood movement's banner. To those … 
",  Cited by 127 Related articles All 3 versions Web of Science: 49  Other options 
1985,10,The Carnival of Edo: Misemono Spectacles from Contemporary Accounts,"AL Markus - Harvard Journal of Asiatic Studies, 1985 - JSTOR","… rendered Edo unique. Even Edo meisho zue f (Illustrated guide to famous sites of
Edo, 1829-1836), usually sober and austerely factual in its descriptions, waxes
rhapsodic in its description of this focus of urban vitality: 24 1659 … 
",  Cited by 60 Related articles Web of Science: 9  
1985,10,[PDF][PDF] Zoning thought and practice: a community study in Winnipeg,W Baerwaldt - 1985 - mspace.lib.umanitoba.ca,"Page 1. ZON I NG THOUGHT AND PRACTICE: A COMMUNITY STUDY IN \{INNIPEG A THES
IS PRESENTED TO THE FACULTY OF GRADUATE STUD IES IHE UN IVERS ITY OF MAN ITOBA
I{INN IPEG, MAN I TO BA, CANADA IN PARTIAL FULF ILLMENT OF … 
",  Cited by 1 Related articles  View as HTML 
1985,10,Scandinavian Literature,"M Seymour-Smith - Guide to Modern World Literature, 1985 - Springer","Page 1. Scandinavian Literature I There is controversy, into which I shall not enter,
as to the exact meaning of the term Scandinavian. For the purposes of this book the
following literatures are dealt with under the heading: Danish … 
",  Cited by 1 Related articles  Other options 
1986,5,From Dissonance to Harmony on the Late Medieval Town?,"JF Hadwin - The Economic History Review, 1986 - JSTOR","… On most of their features a broad consensus seems to have been achieved. Bridbury
quotes approvingly the final pages of a recent article by Rigby which stress this element
of urban vitality,9 pages that echo some of Bridbury's own … 
",  Cited by 8 Related articles All 5 versions Web of Science: 3  
1986,5,[PDF][PDF] The Age of Urban Decline,"C Silver - Journal of urban history, 1986 - journals.sagepub.com","… Silver / AGE OF URBAN DECLINE 317 to sustain urban vitality may be some insights to guide
the harbingers of the “urban renaissance.” –Christopher Silver Virginia Commonwealth University
NOTES 1. Mitchell Gordon, Sick Cities: Psychology and Pathology of American … 
",  All 4 versions  
1986,5,Promoting Energy-Efficient Rehabilitation and New Infill Construction in the Inner City,"VH Hartkopf, VE Loftness - Building Performance: Function, Preservation …, 1986 - astm.org","… ensure exclusivity. The remaining old neighborhoods, isolated from urban vitality by
both cheap-and-simple land uses (for parking lots) and central business districts, have
little chance of attracting new residents. New approaches … 
",  Cited by 1 Related articles All 2 versions  Other options 
1986,5,Review of periodical articles,"R Trainor - Urban History, 1986 - cambridge.org","… towns' inhabitants - underpinned a surprisingly resilient credit market. Three recent
historians of medieval towns indicate that urban vitality was not confined to finance.
In 'Charity and community in early Renaissance Venice … 
",  All 3 versions  Other options 
1986,5,New forms of metropolitan growth in the USA,"CM Haar, JM Lindsay - Ekistics, 1986 - JSTOR","… 6. Urban Land Institute, Development Review and Outlook 1983-1984. 7. Anthony
DePalma, ""Urban Vitality for Suburban Office Parks,"" Wall Street Journal, March 21,
1984. 8. See Charles M. Haar, Land Use Planning (3rd Ed. 1979) … 
",  Cited by 1 Related articles All 2 versions  
1987,10,Mozart in the metropolis: The arts coalition and the urban growth machine,"JA Whitt - Urban Affairs Quarterly, 1987 - journals.sagepub.com","… Cultural activities bring people downtown outside of normal working hours, a phenomenon
considered necessary for generating a sense of personal safety and urban vitality among
central-city visitors, for boosting downtown shopping and spending, and for encouraging … 
",  Cited by 175 Related articles All 2 versions Web of Science: 58  
1987,10,[PDF][PDF] The Political Economy of Co-Financing America's Urban Renaissance,"RP Malloy - Vand. L. Rev., 1987 - HeinOnline","Page 1. The Political Economy of Co-Financing America's Urban Renaissance
Robin Paul Malloy* TABLE OF CONTENTS I. INTRODUCTION AND
PERSPECTIVE ..... 67 II. THE NATURE OF Co-FINANCING ..... 73 III … 
",  Cited by 61 Related articles All 2 versions Web of Science: 2  
1987,10,Street management and city design,"EP Fowler - Social Forces, 1987 - academic.oup.com","… Page 11. City Street Management / 375 Physical Diversity Jacobs' theory that physical diversity
will produce urban vitality requires that all four generators of diversity—short blocks, mix of land
use, mixes of old and new buildings, and concentration of use—be present … 
",  Cited by 51 Related articles All 6 versions Web of Science: 17  
1987,10,The urban edge,AM Knoble - 1987 - cardinalscholar.bsu.edu,"… A well designed waterfront can become a town's focal point, its drawing card, the
stage for its celebrations, a symbol of urban vitality. This notion is strengthened by
the increased demand for recreation, spurred by greater leisure … 
",   View as HTML 
1987,10,"Commentary: Place, Space and Environment in America's Leisure Landscapes",K Raitz - 1987 - Taylor & Francis,"… City administrators are aware of increasing demands for park space, and jogging and biking
trails. In larger cities, professional sport teams are perceived as symbols of urban vitality and
multimillion-dollar stadiums are being constructed to attract major league franchises … 
",  Cited by 9 Related articles  Other options 
1987,10,Technology and settlement form: a future scenario for Canada,"N Pressman - Transportation, 1987 - Springer","… that certain explicit policies working both at provincial and municipal levels have contributed
to a strengthening of housing and jobs within range of transit-oriented commuting as such systems
exist in Toronto and Montreal and may be prime elements supportive of urban vitality … 
",  Cited by 1 Related articles All 4 versions  
1987,10,[BOOK][B] The unanticipated city: loft conversions in lower Manhattan,JR Hudson - 1987 - books.google.com,"Page 1. The Unanticipated City Loft Conversions in James R. Hudson . lit Page 2. Page
3. Page 4. The Unanticipated City James R. Hudson New York changed from a district
of warehouses and marginally profitable industry, gloomy … 
",  Cited by 43 Related articles All 2 versions  Other options 
1987,10,Experts Judgment and/or Group Participation,"CL Hwang, MJ Lin - Group Decision Making under Multiple Criteria, 1987 - Springer","Page 1. III. BXPBRTS.JUDGIIBIiT AND/OR GROUP PARTICIPATIOR 1 . III'l'RODUCTIOII Today's
decision makers and problem solvers in government. business. industry. and education -- in
any area of our society -- are confronted with a variety of problems … 
",  Cited by 1 Related articles  Other options 
1987,10,Face as an image of the city: an integrated approach toward city diagnosis,JCS Wang - 1987 - ttu-ir.tdl.org,"Page 1. FACE AS AN IMAGE OF THE CITY: AN INTE6RATED APPROACH TOWARD
CITY DIAGNOSIS by JUJU CHIN-SHOU WANG, BL, MS A DISSERTATION IN
LAND-USE PLANNIN6, NANAGEMENT AND DESI6N Submitted … 
",  All 4 versions  View as HTML 
1987,10,[BOOK][B] In Search of New York,J Sleeper - 1987 - books.google.com,"Page 1. EDITED BY JIM SLEEPER IN SEARCH CE NEW yCEE Page 2. Page 3. IN SEARCH
OF NEW YORK Page 4. Page 5. IN SEARCH OF NEW YORK Edited by lim Sleeper 1?
Transaction Publishers New Brunswick (USA) and Oxford (UK) Page 6 … 
",  Cited by 3 Related articles All 2 versions  Other options 
1988,12,Methods of urban history,"Z Celik, D Favro - Journal of Architectural Education, 1988 - Taylor & Francis","… Other authors are concentrating on ancient cities at particular moments in time, thus emphasizing
urban vitality and imagery rather than layering and evolution."" In contrast, cities from other eras
(eg, medieval, eighteenth-cen- tury) and from other regions (Africa, the Middle East … 
",  Cited by 18 Related articles All 3 versions  
1988,12,Town and village in Ireland: A socio-cultural perspective,"K Whelan - The Irish Review (1986-), 1988 - JSTOR","… However, viewed from a different perspective, the ebbing away of urban vitality was an efficient
decolonising tool in modern Ireland: the older, partially submerged families and social structures
reappeared as the backbone of a re emergence which was to sweep away the … 
",  Cited by 7 Related articles  
1988,12,The city hotel as landscape artifact and community symbol,"K Raitz, JP Jones - Journal of Cultural Geography, 1988 - Taylor & Francis","… Jefferson in Richmond, the Willard in Washington, DC, the Brown Palace in Denver and the Palmer
House in Chicago.45 Can these and other gracious structures recapture their former role as
symbol of urban vitality and, more generally, once again function as centers of … 
",  Cited by 17 Related articles All 2 versions  Other options 
1988,12,"The Skyscraper's Base: Architecture, Landscape and Use in the Dallas Arts District","SO Dawson - Second Century of the Skyscraper, 1988 - Springer","… 999 frosting on the cake. The real issues regarding urban vitality and beauty relate to
ground-Ievel uses and building facade transpareney. Trees in the city are indisputably important,
but all too often they are plan ted in poor soil conditions or in poor climatic eonditions … 
",   Other options 
